EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104937) of FRANCE, PTE DE LA HAGUE (STAID: 793)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   793,104937,19460116,  100,    0
   793,104937,19460117,   40,    0
   793,104937,19460118,    0,    0
   793,104937,19460119,   80,    0
   793,104937,19460120,  110,    0
   793,104937,19460121,  100,    0
   793,104937,19460122,   50,    0
   793,104937,19460123,   50,    0
   793,104937,19460124,  100,    0
   793,104937,19460125,   60,    0
   793,104937,19460126,   80,    0
   793,104937,19460127,   70,    0
   793,104937,19460128,  110,    0
   793,104937,19460129,  130,    0
   793,104937,19460130,  100,    0
   793,104937,19460131,  100,    0
   793,104937,19460201,  130,    0
   793,104937,19460202,  130,    0
   793,104937,19460203,  130,    0
   793,104937,19460204,  138,    0
   793,104937,19460205,  120,    0
   793,104937,19460206,  132,    0
   793,104937,19460207,  120,    0
   793,104937,19460208,  132,    0
   793,104937,19460209,  110,    0
   793,104937,19460210,  120,    0
   793,104937,19460211,  120,    0
   793,104937,19460212,  126,    0
   793,104937,19460213,  130,    0
   793,104937,19460214,  110,    0
   793,104937,19460215,  110,    0
   793,104937,19460216,  110,    0
   793,104937,19460217,  120,    0
   793,104937,19460218,  120,    0
   793,104937,19460219,  120,    0
   793,104937,19460220,  120,    0
   793,104937,19460221,  102,    0
   793,104937,19460222,   90,    0
   793,104937,19460223,  118,    0
   793,104937,19460224,   94,    0
   793,104937,19460225,  120,    0
   793,104937,19460226,  120,    0
   793,104937,19460227,   80,    0
   793,104937,19460228,   64,    0
   793,104937,19460301,   72,    0
   793,104937,19460302,   74,    0
   793,104937,19460303,   70,    0
   793,104937,19460304,   64,    0
   793,104937,19460305,   70,    0
   793,104937,19460306,   76,    0
   793,104937,19460307,   70,    0
   793,104937,19460308,   54,    0
   793,104937,19460309,   60,    0
   793,104937,19460310,   82,    0
   793,104937,19460311,   66,    0
   793,104937,19460312,  126,    0
   793,104937,19460313,  114,    0
   793,104937,19460314,   92,    0
   793,104937,19460315,   62,    0
   793,104937,19460316,   62,    0
   793,104937,19460317,   80,    0
   793,104937,19460318,  124,    0
   793,104937,19460319,  132,    0
   793,104937,19460320,  134,    0
   793,104937,19460321,  140,    0
   793,104937,19460322,  120,    0
   793,104937,19460323,  110,    0
   793,104937,19460324,  120,    0
   793,104937,19460325,  110,    0
   793,104937,19460326,  120,    0
   793,104937,19460327,  130,    0
   793,104937,19460328,  120,    0
   793,104937,19460329,  148,    0
   793,104937,19460330,  130,    0
   793,104937,19460331,  120,    0
   793,104937,19460401,-9999,    9
   793,104937,19460402,-9999,    9
   793,104937,19460403,-9999,    9
   793,104937,19460404,-9999,    9
   793,104937,19460405,-9999,    9
   793,104937,19460406,-9999,    9
   793,104937,19460407,-9999,    9
   793,104937,19460408,-9999,    9
   793,104937,19460409,-9999,    9
   793,104937,19460410,-9999,    9
   793,104937,19460411,-9999,    9
   793,104937,19460412,-9999,    9
   793,104937,19460413,-9999,    9
   793,104937,19460414,-9999,    9
   793,104937,19460415,-9999,    9
   793,104937,19460416,-9999,    9
   793,104937,19460417,-9999,    9
   793,104937,19460418,-9999,    9
   793,104937,19460419,-9999,    9
   793,104937,19460420,-9999,    9
   793,104937,19460421,-9999,    9
   793,104937,19460422,-9999,    9
   793,104937,19460423,-9999,    9
   793,104937,19460424,-9999,    9
   793,104937,19460425,-9999,    9
   793,104937,19460426,-9999,    9
   793,104937,19460427,-9999,    9
   793,104937,19460428,-9999,    9
   793,104937,19460429,-9999,    9
   793,104937,19460430,-9999,    9
   793,104937,19460501,-9999,    9
   793,104937,19460502,-9999,    9
   793,104937,19460503,-9999,    9
   793,104937,19460504,-9999,    9
   793,104937,19460505,-9999,    9
   793,104937,19460506,-9999,    9
   793,104937,19460507,-9999,    9
   793,104937,19460508,-9999,    9
   793,104937,19460509,-9999,    9
   793,104937,19460510,-9999,    9
   793,104937,19460511,-9999,    9
   793,104937,19460512,-9999,    9
   793,104937,19460513,-9999,    9
   793,104937,19460514,-9999,    9
   793,104937,19460515,-9999,    9
   793,104937,19460516,-9999,    9
   793,104937,19460517,-9999,    9
   793,104937,19460518,-9999,    9
   793,104937,19460519,-9999,    9
   793,104937,19460520,-9999,    9
   793,104937,19460521,-9999,    9
   793,104937,19460522,-9999,    9
   793,104937,19460523,-9999,    9
   793,104937,19460524,-9999,    9
   793,104937,19460525,-9999,    9
   793,104937,19460526,-9999,    9
   793,104937,19460527,-9999,    9
   793,104937,19460528,-9999,    9
   793,104937,19460529,-9999,    9
   793,104937,19460530,-9999,    9
   793,104937,19460531,-9999,    9
   793,104937,19460601,-9999,    9
   793,104937,19460602,-9999,    9
   793,104937,19460603,-9999,    9
   793,104937,19460604,-9999,    9
   793,104937,19460605,-9999,    9
   793,104937,19460606,-9999,    9
   793,104937,19460607,-9999,    9
   793,104937,19460608,-9999,    9
   793,104937,19460609,-9999,    9
   793,104937,19460610,-9999,    9
   793,104937,19460611,-9999,    9
   793,104937,19460612,-9999,    9
   793,104937,19460613,-9999,    9
   793,104937,19460614,-9999,    9
   793,104937,19460615,-9999,    9
   793,104937,19460616,-9999,    9
   793,104937,19460617,-9999,    9
   793,104937,19460618,-9999,    9
   793,104937,19460619,-9999,    9
   793,104937,19460620,-9999,    9
   793,104937,19460621,-9999,    9
   793,104937,19460622,-9999,    9
   793,104937,19460623,-9999,    9
   793,104937,19460624,-9999,    9
   793,104937,19460625,-9999,    9
   793,104937,19460626,-9999,    9
   793,104937,19460627,-9999,    9
   793,104937,19460628,-9999,    9
   793,104937,19460629,-9999,    9
   793,104937,19460630,-9999,    9
   793,104937,19460701,-9999,    9
   793,104937,19460702,-9999,    9
   793,104937,19460703,-9999,    9
   793,104937,19460704,-9999,    9
   793,104937,19460705,-9999,    9
   793,104937,19460706,-9999,    9
   793,104937,19460707,-9999,    9
   793,104937,19460708,-9999,    9
   793,104937,19460709,-9999,    9
   793,104937,19460710,-9999,    9
   793,104937,19460711,-9999,    9
   793,104937,19460712,-9999,    9
   793,104937,19460713,-9999,    9
   793,104937,19460714,-9999,    9
   793,104937,19460715,-9999,    9
   793,104937,19460716,-9999,    9
   793,104937,19460717,-9999,    9
   793,104937,19460718,-9999,    9
   793,104937,19460719,-9999,    9
   793,104937,19460720,-9999,    9
   793,104937,19460721,-9999,    9
   793,104937,19460722,-9999,    9
   793,104937,19460723,-9999,    9
   793,104937,19460724,-9999,    9
   793,104937,19460725,-9999,    9
   793,104937,19460726,-9999,    9
   793,104937,19460727,-9999,    9
   793,104937,19460728,-9999,    9
   793,104937,19460729,-9999,    9
   793,104937,19460730,-9999,    9
   793,104937,19460731,-9999,    9
   793,104937,19460801,-9999,    9
   793,104937,19460802,-9999,    9
   793,104937,19460803,-9999,    9
   793,104937,19460804,-9999,    9
   793,104937,19460805,-9999,    9
   793,104937,19460806,-9999,    9
   793,104937,19460807,-9999,    9
   793,104937,19460808,-9999,    9
   793,104937,19460809,-9999,    9
   793,104937,19460810,-9999,    9
   793,104937,19460811,-9999,    9
   793,104937,19460812,-9999,    9
   793,104937,19460813,-9999,    9
   793,104937,19460814,-9999,    9
   793,104937,19460815,-9999,    9
   793,104937,19460816,-9999,    9
   793,104937,19460817,-9999,    9
   793,104937,19460818,-9999,    9
   793,104937,19460819,-9999,    9
   793,104937,19460820,-9999,    9
   793,104937,19460821,-9999,    9
   793,104937,19460822,-9999,    9
   793,104937,19460823,-9999,    9
   793,104937,19460824,-9999,    9
   793,104937,19460825,-9999,    9
   793,104937,19460826,-9999,    9
   793,104937,19460827,-9999,    9
   793,104937,19460828,-9999,    9
   793,104937,19460829,-9999,    9
   793,104937,19460830,-9999,    9
   793,104937,19460831,-9999,    9
   793,104937,19460901,-9999,    9
   793,104937,19460902,-9999,    9
   793,104937,19460903,-9999,    9
   793,104937,19460904,-9999,    9
   793,104937,19460905,-9999,    9
   793,104937,19460906,-9999,    9
   793,104937,19460907,-9999,    9
   793,104937,19460908,-9999,    9
   793,104937,19460909,-9999,    9
   793,104937,19460910,-9999,    9
   793,104937,19460911,-9999,    9
   793,104937,19460912,-9999,    9
   793,104937,19460913,-9999,    9
   793,104937,19460914,-9999,    9
   793,104937,19460915,-9999,    9
   793,104937,19460916,-9999,    9
   793,104937,19460917,-9999,    9
   793,104937,19460918,-9999,    9
   793,104937,19460919,-9999,    9
   793,104937,19460920,-9999,    9
   793,104937,19460921,-9999,    9
   793,104937,19460922,-9999,    9
   793,104937,19460923,-9999,    9
   793,104937,19460924,-9999,    9
   793,104937,19460925,-9999,    9
   793,104937,19460926,-9999,    9
   793,104937,19460927,-9999,    9
   793,104937,19460928,-9999,    9
   793,104937,19460929,-9999,    9
   793,104937,19460930,-9999,    9
   793,104937,19461001,-9999,    9
   793,104937,19461002,-9999,    9
   793,104937,19461003,-9999,    9
   793,104937,19461004,-9999,    9
   793,104937,19461005,-9999,    9
   793,104937,19461006,-9999,    9
   793,104937,19461007,-9999,    9
   793,104937,19461008,-9999,    9
   793,104937,19461009,-9999,    9
   793,104937,19461010,-9999,    9
   793,104937,19461011,-9999,    9
   793,104937,19461012,-9999,    9
   793,104937,19461013,-9999,    9
   793,104937,19461014,-9999,    9
   793,104937,19461015,-9999,    9
   793,104937,19461016,-9999,    9
   793,104937,19461017,-9999,    9
   793,104937,19461018,-9999,    9
   793,104937,19461019,-9999,    9
   793,104937,19461020,-9999,    9
   793,104937,19461021,-9999,    9
   793,104937,19461022,-9999,    9
   793,104937,19461023,-9999,    9
   793,104937,19461024,-9999,    9
   793,104937,19461025,-9999,    9
   793,104937,19461026,-9999,    9
   793,104937,19461027,-9999,    9
   793,104937,19461028,-9999,    9
   793,104937,19461029,-9999,    9
   793,104937,19461030,-9999,    9
   793,104937,19461031,-9999,    9
   793,104937,19461101,-9999,    9
   793,104937,19461102,-9999,    9
   793,104937,19461103,-9999,    9
   793,104937,19461104,-9999,    9
   793,104937,19461105,-9999,    9
   793,104937,19461106,-9999,    9
   793,104937,19461107,-9999,    9
   793,104937,19461108,-9999,    9
   793,104937,19461109,-9999,    9
   793,104937,19461110,-9999,    9
   793,104937,19461111,-9999,    9
   793,104937,19461112,-9999,    9
   793,104937,19461113,-9999,    9
   793,104937,19461114,-9999,    9
   793,104937,19461115,-9999,    9
   793,104937,19461116,-9999,    9
   793,104937,19461117,-9999,    9
   793,104937,19461118,-9999,    9
   793,104937,19461119,-9999,    9
   793,104937,19461120,-9999,    9
   793,104937,19461121,-9999,    9
   793,104937,19461122,-9999,    9
   793,104937,19461123,-9999,    9
   793,104937,19461124,-9999,    9
   793,104937,19461125,-9999,    9
   793,104937,19461126,-9999,    9
   793,104937,19461127,-9999,    9
   793,104937,19461128,-9999,    9
   793,104937,19461129,-9999,    9
   793,104937,19461130,-9999,    9
   793,104937,19461201,-9999,    9
   793,104937,19461202,-9999,    9
   793,104937,19461203,-9999,    9
   793,104937,19461204,-9999,    9
   793,104937,19461205,-9999,    9
   793,104937,19461206,-9999,    9
   793,104937,19461207,-9999,    9
   793,104937,19461208,-9999,    9
   793,104937,19461209,-9999,    9
   793,104937,19461210,-9999,    9
   793,104937,19461211,-9999,    9
   793,104937,19461212,-9999,    9
   793,104937,19461213,-9999,    9
   793,104937,19461214,-9999,    9
   793,104937,19461215,-9999,    9
   793,104937,19461216,-9999,    9
   793,104937,19461217,-9999,    9
   793,104937,19461218,-9999,    9
   793,104937,19461219,-9999,    9
   793,104937,19461220,-9999,    9
   793,104937,19461221,-9999,    9
   793,104937,19461222,-9999,    9
   793,104937,19461223,-9999,    9
   793,104937,19461224,-9999,    9
   793,104937,19461225,-9999,    9
   793,104937,19461226,-9999,    9
   793,104937,19461227,-9999,    9
   793,104937,19461228,-9999,    9
   793,104937,19461229,-9999,    9
   793,104937,19461230,-9999,    9
   793,104937,19461231,-9999,    9
   793,104937,19470101,-9999,    9
   793,104937,19470102,-9999,    9
   793,104937,19470103,-9999,    9
   793,104937,19470104,-9999,    9
   793,104937,19470105,-9999,    9
   793,104937,19470106,-9999,    9
   793,104937,19470107,-9999,    9
   793,104937,19470108,-9999,    9
   793,104937,19470109,-9999,    9
   793,104937,19470110,-9999,    9
   793,104937,19470111,-9999,    9
   793,104937,19470112,-9999,    9
   793,104937,19470113,-9999,    9
   793,104937,19470114,-9999,    9
   793,104937,19470115,-9999,    9
   793,104937,19470116,-9999,    9
   793,104937,19470117,-9999,    9
   793,104937,19470118,-9999,    9
   793,104937,19470119,-9999,    9
   793,104937,19470120,-9999,    9
   793,104937,19470121,-9999,    9
   793,104937,19470122,-9999,    9
   793,104937,19470123,-9999,    9
   793,104937,19470124,-9999,    9
   793,104937,19470125,-9999,    9
   793,104937,19470126,-9999,    9
   793,104937,19470127,-9999,    9
   793,104937,19470128,-9999,    9
   793,104937,19470129,-9999,    9
   793,104937,19470130,-9999,    9
   793,104937,19470131,-9999,    9
   793,104937,19470201,-9999,    9
   793,104937,19470202,-9999,    9
   793,104937,19470203,-9999,    9
   793,104937,19470204,-9999,    9
   793,104937,19470205,-9999,    9
   793,104937,19470206,-9999,    9
   793,104937,19470207,-9999,    9
   793,104937,19470208,-9999,    9
   793,104937,19470209,-9999,    9
   793,104937,19470210,-9999,    9
   793,104937,19470211,-9999,    9
   793,104937,19470212,-9999,    9
   793,104937,19470213,-9999,    9
   793,104937,19470214,-9999,    9
   793,104937,19470215,-9999,    9
   793,104937,19470216,-9999,    9
   793,104937,19470217,-9999,    9
   793,104937,19470218,-9999,    9
   793,104937,19470219,-9999,    9
   793,104937,19470220,-9999,    9
   793,104937,19470221,-9999,    9
   793,104937,19470222,-9999,    9
   793,104937,19470223,-9999,    9
   793,104937,19470224,-9999,    9
   793,104937,19470225,-9999,    9
   793,104937,19470226,-9999,    9
   793,104937,19470227,-9999,    9
   793,104937,19470228,-9999,    9
   793,104937,19470301,-9999,    9
   793,104937,19470302,-9999,    9
   793,104937,19470303,-9999,    9
   793,104937,19470304,-9999,    9
   793,104937,19470305,-9999,    9
   793,104937,19470306,-9999,    9
   793,104937,19470307,-9999,    9
   793,104937,19470308,-9999,    9
   793,104937,19470309,-9999,    9
   793,104937,19470310,-9999,    9
   793,104937,19470311,-9999,    9
   793,104937,19470312,-9999,    9
   793,104937,19470313,-9999,    9
   793,104937,19470314,-9999,    9
   793,104937,19470315,-9999,    9
   793,104937,19470316,-9999,    9
   793,104937,19470317,-9999,    9
   793,104937,19470318,-9999,    9
   793,104937,19470319,-9999,    9
   793,104937,19470320,-9999,    9
   793,104937,19470321,-9999,    9
   793,104937,19470322,-9999,    9
   793,104937,19470323,-9999,    9
   793,104937,19470324,-9999,    9
   793,104937,19470325,-9999,    9
   793,104937,19470326,-9999,    9
   793,104937,19470327,-9999,    9
   793,104937,19470328,-9999,    9
   793,104937,19470329,-9999,    9
   793,104937,19470330,-9999,    9
   793,104937,19470331,-9999,    9
   793,104937,19470401,-9999,    9
   793,104937,19470402,-9999,    9
   793,104937,19470403,-9999,    9
   793,104937,19470404,-9999,    9
   793,104937,19470405,-9999,    9
   793,104937,19470406,-9999,    9
   793,104937,19470407,-9999,    9
   793,104937,19470408,-9999,    9
   793,104937,19470409,-9999,    9
   793,104937,19470410,-9999,    9
   793,104937,19470411,-9999,    9
   793,104937,19470412,-9999,    9
   793,104937,19470413,-9999,    9
   793,104937,19470414,-9999,    9
   793,104937,19470415,-9999,    9
   793,104937,19470416,-9999,    9
   793,104937,19470417,-9999,    9
   793,104937,19470418,-9999,    9
   793,104937,19470419,-9999,    9
   793,104937,19470420,-9999,    9
   793,104937,19470421,-9999,    9
   793,104937,19470422,-9999,    9
   793,104937,19470423,-9999,    9
   793,104937,19470424,-9999,    9
   793,104937,19470425,-9999,    9
   793,104937,19470426,-9999,    9
   793,104937,19470427,-9999,    9
   793,104937,19470428,-9999,    9
   793,104937,19470429,-9999,    9
   793,104937,19470430,-9999,    9
   793,104937,19470501,-9999,    9
   793,104937,19470502,-9999,    9
   793,104937,19470503,-9999,    9
   793,104937,19470504,-9999,    9
   793,104937,19470505,-9999,    9
   793,104937,19470506,-9999,    9
   793,104937,19470507,-9999,    9
   793,104937,19470508,-9999,    9
   793,104937,19470509,-9999,    9
   793,104937,19470510,-9999,    9
   793,104937,19470511,-9999,    9
   793,104937,19470512,-9999,    9
   793,104937,19470513,-9999,    9
   793,104937,19470514,-9999,    9
   793,104937,19470515,-9999,    9
   793,104937,19470516,-9999,    9
   793,104937,19470517,-9999,    9
   793,104937,19470518,-9999,    9
   793,104937,19470519,-9999,    9
   793,104937,19470520,-9999,    9
   793,104937,19470521,-9999,    9
   793,104937,19470522,-9999,    9
   793,104937,19470523,-9999,    9
   793,104937,19470524,-9999,    9
   793,104937,19470525,-9999,    9
   793,104937,19470526,-9999,    9
   793,104937,19470527,-9999,    9
   793,104937,19470528,-9999,    9
   793,104937,19470529,-9999,    9
   793,104937,19470530,-9999,    9
   793,104937,19470531,-9999,    9
   793,104937,19470601,-9999,    9
   793,104937,19470602,-9999,    9
   793,104937,19470603,-9999,    9
   793,104937,19470604,-9999,    9
   793,104937,19470605,-9999,    9
   793,104937,19470606,-9999,    9
   793,104937,19470607,-9999,    9
   793,104937,19470608,-9999,    9
   793,104937,19470609,-9999,    9
   793,104937,19470610,-9999,    9
   793,104937,19470611,-9999,    9
   793,104937,19470612,-9999,    9
   793,104937,19470613,-9999,    9
   793,104937,19470614,-9999,    9
   793,104937,19470615,-9999,    9
   793,104937,19470616,-9999,    9
   793,104937,19470617,-9999,    9
   793,104937,19470618,-9999,    9
   793,104937,19470619,-9999,    9
   793,104937,19470620,-9999,    9
   793,104937,19470621,-9999,    9
   793,104937,19470622,-9999,    9
   793,104937,19470623,-9999,    9
   793,104937,19470624,-9999,    9
   793,104937,19470625,-9999,    9
   793,104937,19470626,-9999,    9
   793,104937,19470627,-9999,    9
   793,104937,19470628,-9999,    9
   793,104937,19470629,-9999,    9
   793,104937,19470630,-9999,    9
   793,104937,19470701,-9999,    9
   793,104937,19470702,-9999,    9
   793,104937,19470703,-9999,    9
   793,104937,19470704,-9999,    9
   793,104937,19470705,-9999,    9
   793,104937,19470706,-9999,    9
   793,104937,19470707,-9999,    9
   793,104937,19470708,-9999,    9
   793,104937,19470709,-9999,    9
   793,104937,19470710,-9999,    9
   793,104937,19470711,-9999,    9
   793,104937,19470712,-9999,    9
   793,104937,19470713,-9999,    9
   793,104937,19470714,-9999,    9
   793,104937,19470715,-9999,    9
   793,104937,19470716,-9999,    9
   793,104937,19470717,-9999,    9
   793,104937,19470718,-9999,    9
   793,104937,19470719,-9999,    9
   793,104937,19470720,-9999,    9
   793,104937,19470721,-9999,    9
   793,104937,19470722,-9999,    9
   793,104937,19470723,-9999,    9
   793,104937,19470724,-9999,    9
   793,104937,19470725,-9999,    9
   793,104937,19470726,-9999,    9
   793,104937,19470727,-9999,    9
   793,104937,19470728,-9999,    9
   793,104937,19470729,-9999,    9
   793,104937,19470730,-9999,    9
   793,104937,19470731,-9999,    9
   793,104937,19470801,-9999,    9
   793,104937,19470802,-9999,    9
   793,104937,19470803,-9999,    9
   793,104937,19470804,-9999,    9
   793,104937,19470805,-9999,    9
   793,104937,19470806,-9999,    9
   793,104937,19470807,-9999,    9
   793,104937,19470808,-9999,    9
   793,104937,19470809,-9999,    9
   793,104937,19470810,-9999,    9
   793,104937,19470811,-9999,    9
   793,104937,19470812,-9999,    9
   793,104937,19470813,-9999,    9
   793,104937,19470814,-9999,    9
   793,104937,19470815,-9999,    9
   793,104937,19470816,-9999,    9
   793,104937,19470817,-9999,    9
   793,104937,19470818,-9999,    9
   793,104937,19470819,-9999,    9
   793,104937,19470820,-9999,    9
   793,104937,19470821,-9999,    9
   793,104937,19470822,-9999,    9
   793,104937,19470823,-9999,    9
   793,104937,19470824,-9999,    9
   793,104937,19470825,-9999,    9
   793,104937,19470826,-9999,    9
   793,104937,19470827,-9999,    9
   793,104937,19470828,-9999,    9
   793,104937,19470829,-9999,    9
   793,104937,19470830,-9999,    9
   793,104937,19470831,-9999,    9
   793,104937,19470901,-9999,    9
   793,104937,19470902,-9999,    9
   793,104937,19470903,-9999,    9
   793,104937,19470904,-9999,    9
   793,104937,19470905,-9999,    9
   793,104937,19470906,-9999,    9
   793,104937,19470907,-9999,    9
   793,104937,19470908,-9999,    9
   793,104937,19470909,-9999,    9
   793,104937,19470910,-9999,    9
   793,104937,19470911,-9999,    9
   793,104937,19470912,-9999,    9
   793,104937,19470913,-9999,    9
   793,104937,19470914,-9999,    9
   793,104937,19470915,-9999,    9
   793,104937,19470916,-9999,    9
   793,104937,19470917,-9999,    9
   793,104937,19470918,-9999,    9
   793,104937,19470919,-9999,    9
   793,104937,19470920,-9999,    9
   793,104937,19470921,-9999,    9
   793,104937,19470922,-9999,    9
   793,104937,19470923,-9999,    9
   793,104937,19470924,-9999,    9
   793,104937,19470925,-9999,    9
   793,104937,19470926,-9999,    9
   793,104937,19470927,-9999,    9
   793,104937,19470928,-9999,    9
   793,104937,19470929,-9999,    9
   793,104937,19470930,-9999,    9
   793,104937,19471001,-9999,    9
   793,104937,19471002,-9999,    9
   793,104937,19471003,-9999,    9
   793,104937,19471004,-9999,    9
   793,104937,19471005,-9999,    9
   793,104937,19471006,-9999,    9
   793,104937,19471007,-9999,    9
   793,104937,19471008,-9999,    9
   793,104937,19471009,-9999,    9
   793,104937,19471010,-9999,    9
   793,104937,19471011,-9999,    9
   793,104937,19471012,-9999,    9
   793,104937,19471013,-9999,    9
   793,104937,19471014,-9999,    9
   793,104937,19471015,-9999,    9
   793,104937,19471016,-9999,    9
   793,104937,19471017,-9999,    9
   793,104937,19471018,-9999,    9
   793,104937,19471019,-9999,    9
   793,104937,19471020,-9999,    9
   793,104937,19471021,-9999,    9
   793,104937,19471022,-9999,    9
   793,104937,19471023,-9999,    9
   793,104937,19471024,-9999,    9
   793,104937,19471025,-9999,    9
   793,104937,19471026,-9999,    9
   793,104937,19471027,-9999,    9
   793,104937,19471028,-9999,    9
   793,104937,19471029,-9999,    9
   793,104937,19471030,-9999,    9
   793,104937,19471031,-9999,    9
   793,104937,19471101,-9999,    9
   793,104937,19471102,-9999,    9
   793,104937,19471103,-9999,    9
   793,104937,19471104,-9999,    9
   793,104937,19471105,-9999,    9
   793,104937,19471106,-9999,    9
   793,104937,19471107,-9999,    9
   793,104937,19471108,-9999,    9
   793,104937,19471109,-9999,    9
   793,104937,19471110,-9999,    9
   793,104937,19471111,-9999,    9
   793,104937,19471112,-9999,    9
   793,104937,19471113,-9999,    9
   793,104937,19471114,-9999,    9
   793,104937,19471115,-9999,    9
   793,104937,19471116,-9999,    9
   793,104937,19471117,-9999,    9
   793,104937,19471118,-9999,    9
   793,104937,19471119,-9999,    9
   793,104937,19471120,-9999,    9
   793,104937,19471121,-9999,    9
   793,104937,19471122,-9999,    9
   793,104937,19471123,-9999,    9
   793,104937,19471124,-9999,    9
   793,104937,19471125,-9999,    9
   793,104937,19471126,-9999,    9
   793,104937,19471127,-9999,    9
   793,104937,19471128,-9999,    9
   793,104937,19471129,-9999,    9
   793,104937,19471130,-9999,    9
   793,104937,19471201,-9999,    9
   793,104937,19471202,-9999,    9
   793,104937,19471203,-9999,    9
   793,104937,19471204,-9999,    9
   793,104937,19471205,-9999,    9
   793,104937,19471206,-9999,    9
   793,104937,19471207,-9999,    9
   793,104937,19471208,-9999,    9
   793,104937,19471209,-9999,    9
   793,104937,19471210,-9999,    9
   793,104937,19471211,-9999,    9
   793,104937,19471212,-9999,    9
   793,104937,19471213,-9999,    9
   793,104937,19471214,-9999,    9
   793,104937,19471215,-9999,    9
   793,104937,19471216,-9999,    9
   793,104937,19471217,-9999,    9
   793,104937,19471218,-9999,    9
   793,104937,19471219,-9999,    9
   793,104937,19471220,-9999,    9
   793,104937,19471221,-9999,    9
   793,104937,19471222,-9999,    9
   793,104937,19471223,-9999,    9
   793,104937,19471224,-9999,    9
   793,104937,19471225,-9999,    9
   793,104937,19471226,-9999,    9
   793,104937,19471227,-9999,    9
   793,104937,19471228,-9999,    9
   793,104937,19471229,-9999,    9
   793,104937,19471230,-9999,    9
   793,104937,19471231,-9999,    9
   793,104937,19480101,-9999,    9
   793,104937,19480102,-9999,    9
   793,104937,19480103,-9999,    9
   793,104937,19480104,-9999,    9
   793,104937,19480105,-9999,    9
   793,104937,19480106,-9999,    9
   793,104937,19480107,-9999,    9
   793,104937,19480108,-9999,    9
   793,104937,19480109,-9999,    9
   793,104937,19480110,-9999,    9
   793,104937,19480111,-9999,    9
   793,104937,19480112,-9999,    9
   793,104937,19480113,-9999,    9
   793,104937,19480114,-9999,    9
   793,104937,19480115,-9999,    9
   793,104937,19480116,-9999,    9
   793,104937,19480117,-9999,    9
   793,104937,19480118,-9999,    9
   793,104937,19480119,-9999,    9
   793,104937,19480120,-9999,    9
   793,104937,19480121,-9999,    9
   793,104937,19480122,-9999,    9
   793,104937,19480123,-9999,    9
   793,104937,19480124,-9999,    9
   793,104937,19480125,-9999,    9
   793,104937,19480126,-9999,    9
   793,104937,19480127,-9999,    9
   793,104937,19480128,-9999,    9
   793,104937,19480129,-9999,    9
   793,104937,19480130,-9999,    9
   793,104937,19480131,-9999,    9
   793,104937,19480201,-9999,    9
   793,104937,19480202,-9999,    9
   793,104937,19480203,-9999,    9
   793,104937,19480204,-9999,    9
   793,104937,19480205,-9999,    9
   793,104937,19480206,-9999,    9
   793,104937,19480207,-9999,    9
   793,104937,19480208,-9999,    9
   793,104937,19480209,-9999,    9
   793,104937,19480210,-9999,    9
   793,104937,19480211,-9999,    9
   793,104937,19480212,-9999,    9
   793,104937,19480213,-9999,    9
   793,104937,19480214,-9999,    9
   793,104937,19480215,-9999,    9
   793,104937,19480216,-9999,    9
   793,104937,19480217,-9999,    9
   793,104937,19480218,-9999,    9
   793,104937,19480219,-9999,    9
   793,104937,19480220,-9999,    9
   793,104937,19480221,-9999,    9
   793,104937,19480222,-9999,    9
   793,104937,19480223,-9999,    9
   793,104937,19480224,-9999,    9
   793,104937,19480225,-9999,    9
   793,104937,19480226,-9999,    9
   793,104937,19480227,-9999,    9
   793,104937,19480228,-9999,    9
   793,104937,19480229,-9999,    9
   793,104937,19480301,-9999,    9
   793,104937,19480302,-9999,    9
   793,104937,19480303,-9999,    9
   793,104937,19480304,-9999,    9
   793,104937,19480305,-9999,    9
   793,104937,19480306,-9999,    9
   793,104937,19480307,-9999,    9
   793,104937,19480308,-9999,    9
   793,104937,19480309,-9999,    9
   793,104937,19480310,-9999,    9
   793,104937,19480311,-9999,    9
   793,104937,19480312,-9999,    9
   793,104937,19480313,-9999,    9
   793,104937,19480314,-9999,    9
   793,104937,19480315,-9999,    9
   793,104937,19480316,-9999,    9
   793,104937,19480317,-9999,    9
   793,104937,19480318,-9999,    9
   793,104937,19480319,-9999,    9
   793,104937,19480320,-9999,    9
   793,104937,19480321,-9999,    9
   793,104937,19480322,-9999,    9
   793,104937,19480323,-9999,    9
   793,104937,19480324,-9999,    9
   793,104937,19480325,-9999,    9
   793,104937,19480326,-9999,    9
   793,104937,19480327,-9999,    9
   793,104937,19480328,-9999,    9
